***Resultados da Análise***
Data do teste experimental: 2025/05/14
Data tratamento: 27/05/2025
Arquivo Original: example/AWD45/AWD45ID01/AWD45ID01
Coluna Critério: J Ar
Tamanho Mínimo da Janela: 300.0 segundos
Tamanho Máximo da Janela: 300.0 segundos
Tamanho Ótimo da Janela: 300.0 segundos
Média da Janela: 0.5188
Desvio Padrão: 0.0179
Tempo Inicial: 0.00 segundos
Tempo Final: 300.00 segundos
Número de Pontos: 1501
***Estatísticas das variáveis na janela***
Variável: Média | Desvio padrão | Incerteza tipo A
['PDT-M-0101-40kPa_mA', '|\\delta P_{40\\,kPa}|', '[Pa]']: -12596.784362 | 109.841403 | 2.835148
['PDT-M-0101D-30Kpa_mA', '|\\delta P_{30\\,kPa}|', '[Pa]']: -11828.193002 | 18.743739 | 0.483800
['Alpha', '\\alpha', '']: 0.937180 | 0.000778 | 0.000020
['J Ar', 'J_{air}', '[m/s]']: 0.518816 | 0.017922 | 0.000463
['FT-A-0303', 'Q_{air}', '[m³/h]']: 1.833756 | 0.096906 | 0.002501
['PIT-M-0101', 'Gauge\\ Pressure', '[Bar]']: 0.387732 | 0.047061 | 0.001215
['TIT-M-0101', 'Temperature', '[°C]']: 26.874372 | 0.107934 | 0.002786
['rho_g', '\\rho_{air}', '[kg/m³]']: 1.612049 | 0.054684 | 0.001411
***Dados da Janela***
***End_of_Header***
X_Value	PIT-A-0101	PIT-A-0301	PIT-M-0101	PIT-O-0301	PIT-W-0301	PDT-M-0101-40kPa_mA	PDT-M-0101B-10kPa_mA	PDT-M-0101C-3kPa_mA	PDT-M-0101D-30Kpa_mA	PDT-M-0101D-30Kpa_mA_tara	PIT-A-AUX	Model Pressure Drop	TIT-A-0101	TIT-A-0301	TIT-M-0101	TIT-O-0301	TIT-W-0301	LV-O-0X01	LV-W-0X01	LV-M-0X01	Densitometro	FT-A-0301	FT-A-0302	FT-A-0303	FT-A-0303 1	FT-O-0301	FT-O-0302	FT-O-0303	FT-W-0301	FT-W-0302	J Ar	J Água	Comment	Alpha	rho_g	dP_F/dz PDT-M-0101-40kPa_mA	dP_F/dz PDT-M-0101D-30Kpa_mA
86.600000	7.474329	7.505110	0.436740	0.096321	1.942359	-12656.603124	-10941.029715	-2985.559937	-11817.472155	-12264.574702	8.669009	20.455478	23.214817	23.922430	26.876200	24.153311	24.383914	-2.910516	1.294921	0.976544	245810.710228	-0.202534	0.000608	1.889689	0.611028	2.035262	-0.124491	-0.124491	0.000000	1.559905	0.497846	0.200088	nan	0.937611	1.668992	974.412137	720.467589
86.800000	7.473978	7.505116	0.437563	0.096205	1.954892	-12644.392075	-10941.242265	-2985.364018	-11816.633360	-12263.735907	8.667753	20.451535	23.217019	23.923076	26.876959	24.147534	24.376872	-2.910605	1.294917	0.977101	245796.717534	-0.203083	0.000678	1.888426	0.610337	2.035426	-0.124493	-0.124495	0.000000	1.559733	0.496999	0.200066	nan	0.937501	1.669944	967.994431	720.738001
87.000000	7.473678	7.504998	0.441154	0.096492	1.960052	-12645.488586	-10941.287305	-2985.188215	-11824.115453	-12271.218000	8.666292	20.442234	23.215335	23.922395	26.878518	24.138498	24.378325	-2.910486	1.295625	0.977610	245770.046290	-0.203047	0.000742	1.825263	0.609408	2.035098	-0.124496	-0.124487	0.000000	1.559328	0.495002	0.200014	nan	0.937292	1.674109	970.113686	726.610516
87.200000	7.473704	7.504937	0.446393	0.095850	1.959088	-12659.903417	-10940.479711	-2985.417983	-11835.855950	-12282.958497	8.664556	20.440099	23.211131	23.921723	26.880298	24.134531	24.383913	-2.910316	1.295992	0.977627	245767.332571	-0.202460	0.000614	1.771630	0.609403	2.033777	-0.124496	-0.124481	0.000000	1.559235	0.493206	0.200002	nan	0.937271	1.680188	978.782661	733.702970
87.400000	7.473830	7.504795	0.449800	0.094351	1.955630	-12668.727802	-10940.808218	-2985.648879	-11838.986692	-12286.089239	8.662697	20.448448	23.209530	23.921922	26.883111	24.139751	24.386087	-2.910335	1.294839	0.976671	245780.041750	-0.202655	0.000375	1.744784	0.610600	2.032587	-0.124489	-0.124484	0.000000	1.559599	0.493008	0.200049	nan	0.937371	1.684131	983.315842	734.881599
87.600000	7.473778	7.504489	0.451471	0.094302	1.951681	-12661.686396	-10942.643157	-2985.202095	-11829.131545	-12276.234092	8.661064	20.455476	23.212530	23.923084	26.885481	24.149405	24.385371	-2.910509	1.294837	0.976009	245790.741402	-0.202684	0.000327	1.729748	0.611894	2.033045	-0.124486	-0.124490	0.000000	1.559905	0.493468	0.200088	nan	0.937454	1.686060	978.611175	728.517283
87.800000	7.473557	7.504369	0.453402	0.095764	1.949053	-12649.870524	-10942.318417	-2984.973828	-11814.794262	-12261.896808	8.659808	20.457172	23.215592	23.924382	26.889253	24.155187	24.384174	-2.910669	1.295882	0.976744	245788.127133	-0.202545	0.000458	1.758840	0.612789	2.035419	-0.124489	-0.124493	0.000000	1.559979	0.493530	0.200098	nan	0.937434	1.688283	971.823412	720.239163
88.000000	7.473035	7.504439	0.454652	0.096709	1.952418	-12633.610506	-10940.674035	-2985.318468	-11806.767106	-12253.869652	8.658473	20.459771	23.214594	23.922428	26.898136	24.152650	24.382078	-2.910572	1.295533	0.977613	245779.061385	-0.203103	0.000313	1.808580	0.613335	2.036961	-0.124493	-0.124495	0.000000	1.560092	0.493567	0.200112	nan	0.937363	1.689685	962.774604	716.016315
88.200000	7.472777	7.504267	0.453764	0.096363	1.960437	-12611.364480	-10940.899710	-2985.525070	-11806.513278	-12253.615825	8.656960	20.459353	23.212128	23.919582	26.902963	24.144567	24.380914	-2.910450	1.294905	0.977775	245772.914775	-0.203270	0.000123	1.811562	0.613824	2.036000	-0.124497	-0.124491	0.000000	1.560074	0.494265	0.200110	nan	0.937315	1.688626	950.023303	716.192416
88.400000	7.473309	7.504000	0.451919	0.095349	1.965190	-12594.503355	-10940.801928	-2985.518243	-11809.459343	-12256.561890	8.655572	20.454418	23.213480	23.919746	26.901175	24.138232	24.381972	-2.910441	1.295027	0.977803	245759.763745	-0.202896	0.000388	1.763432	0.614352	2.034562	-0.124495	-0.124480	0.000000	1.559859	0.495301	0.200082	nan	0.937211	1.686492	940.800163	718.623967
88.600000	7.473646	7.503802	0.450155	0.094656	1.965488	-12583.290202	-10939.894761	-2985.396785	-11810.893487	-12257.996034	8.654090	20.454669	23.218823	23.922425	26.901783	24.139029	24.380349	-2.910497	1.294799	0.977675	245745.997684	-0.202726	0.000653	1.724075	0.614539	2.032964	-0.124490	-0.124478	0.000000	1.559870	0.496039	0.200084	nan	0.937103	1.684439	934.937510	720.199743
88.800000	7.473082	7.503538	0.448133	0.094841	1.962953	-12575.936823	-10941.013468	-2985.086054	-11809.796811	-12256.899358	8.652371	20.462407	23.222199	23.923821	26.902778	24.144003	24.377783	-2.910746	1.294606	0.976996	245751.542913	-0.202520	0.000539	1.728540	0.614146	2.032621	-0.124489	-0.124485	0.000000	1.560207	0.496399	0.200127	nan	0.937147	1.682083	930.298116	719.238869
89.000000	7.472572	7.503473	0.444831	0.095359	1.954427	-12570.526556	-10941.787985	-2984.805499	-11810.296428	-12257.398975	8.650693	20.462940	23.219795	23.923956	26.903074	24.147554	24.381401	-2.910784	1.295338	0.976779	245781.785953	-0.201773	0.000376	1.787239	0.613465	2.034524	-0.124489	-0.124491	0.000000	1.560230	0.496978	0.200130	nan	0.937384	1.678244	925.453268	717.869860
89.200000	7.472522	7.503640	0.439856	0.095374	1.943972	-12559.979200	-10940.567671	-2985.016897	-11816.445893	-12263.548439	8.649153	20.450125	23.213669	23.925198	26.909993	24.148769	24.387612	-2.910444	1.295562	0.977222	245808.914974	-0.201369	0.000294	1.820988	0.613098	2.036412	-0.124488	-0.124489	0.000000	1.559672	0.498417	0.200058	nan	0.937597	1.672424	917.754346	719.979429
89.400000	7.472814	7.503823	0.433741	0.095177	1.936151	-12541.424706	-10939.816446	-2985.233751	-11826.494184	-12273.596730	8.647775	20.434627	23.207670	23.922825	26.922503	24.147327	24.389712	-2.910231	1.295042	0.977388	245810.026056	-0.201628	0.000211	1.751261	0.613059	2.036110	-0.124488	-0.124488	0.000000	1.558996	0.500547	0.199972	nan	0.937606	1.665249	906.755437	725.781869
89.600000	7.473264	7.503761	0.426011	0.095294	1.927072	-12517.048999	-10940.448977	-2985.153308	-11834.137010	-12281.239556	8.646564	20.414616	23.206494	23.918109	26.927904	24.144028	24.387621	-2.910296	1.294738	0.977169	245809.110928	-0.202303	0.000322	1.697147	0.613275	2.034397	-0.124486	-0.124486	0.000000	1.558124	0.503453	0.199860	nan	0.937599	1.656237	892.417371	730.267948
89.800000	7.473147	7.503251	0.418683	0.095442	1.919337	-12493.622336	-10941.348470	-2985.380131	-11836.173228	-12283.275775	8.645305	20.390810	23.213455	23.918033	26.921976	24.141562	24.382488	-2.910496	1.294541	0.976991	245809.742079	-0.203460	0.000572	1.716215	0.613951	2.033230	-0.124487	-0.124481	0.000000	1.557085	0.506572	0.199727	nan	0.937604	1.647755	878.537053	731.377085
90.000000	7.472590	7.502843	0.414875	0.095543	1.912854	-12478.419235	-10941.377500	-2985.740506	-11829.199217	-12276.301764	8.643644	20.371022	23.223781	23.920860	26.915556	24.142674	24.374881	-2.910717	1.294359	0.977124	245805.068396	-0.203619	0.000630	1.669525	0.615090	2.033128	-0.124492	-0.124483	0.000000	1.556222	0.508838	0.199616	nan	0.937567	1.643365	869.807127	727.500024
90.200000	7.472113	7.502829	0.410677	0.095824	1.906315	-12471.768346	-10940.728206	-2985.562325	-11815.175791	-12262.278338	8.641676	20.355455	23.226796	23.923001	26.916239	24.144054	24.373016	-2.910674	1.294425	0.976805	245808.194102	-0.202560	0.000473	1.597855	0.616557	2.034132	-0.124494	-0.124487	0.000000	1.555542	0.511566	0.199529	nan	0.937591	1.638484	865.695048	719.049858
90.400000	7.472003	7.502848	0.399297	0.096332	1.905446	-12458.255504	-10940.889521	-2985.033697	-11809.727705	-12256.830252	8.640058	20.352440	23.219338	23.923432	26.921044	24.141970	24.382359	-2.910480	1.294796	0.976420	245812.960255	-0.201782	0.000296	1.674057	0.617788	2.035204	-0.124491	-0.124485	0.000000	1.555410	0.516767	0.199512	nan	0.937629	1.625234	857.410630	715.500266
90.600000	7.472490	7.502728	0.381440	0.096205	1.901206	-12416.941443	-10941.703962	-2985.079479	-11820.163083	-12267.265630	8.638931	20.364340	23.210163	23.921667	26.926647	24.141822	24.391596	-2.910469	1.294828	0.976696	245816.621332	-0.202283	0.000299	1.793764	0.618378	2.035234	-0.124490	-0.124484	0.000000	1.555930	0.523955	0.199578	nan	0.937658	1.604455	832.784846	721.304658
90.800000	7.472833	7.502558	0.366062	0.095373	1.884166	-12367.149867	-10941.815066	-2985.562220	-11831.558351	-12278.660897	8.637635	20.369624	23.208095	23.920124	26.931190	24.146029	24.391133	-2.910516	1.294112	0.976708	245827.362886	-0.203731	0.000427	1.797042	0.618709	2.034616	-0.124488	-0.124485	0.000000	1.556161	0.530140	0.199608	nan	0.937742	1.586563	802.805760	727.309180
91.000000	7.472505	7.502490	0.359150	0.095448	1.861382	-12353.291963	-10941.190318	-2985.558796	-11835.223806	-12282.326353	8.636073	20.362381	23.212105	23.920128	26.930373	24.150696	24.384450	-2.910534	1.293888	0.976592	245835.456628	-0.204323	0.000544	1.780935	0.618843	2.034280	-0.124490	-0.124486	0.000000	1.555844	0.532947	0.199567	nan	0.937805	1.578536	794.162112	728.974946
91.200000	7.472052	7.502616	0.357552	0.096028	1.834733	-12375.046442	-10940.272648	-2985.311946	-11834.128890	-12281.231437	8.634473	20.362166	23.216247	23.920864	26.925106	24.151847	24.375896	-2.910557	1.294641	0.976505	245834.166098	-0.203930	0.000549	1.860944	0.618648	2.034591	-0.124499	-0.124487	0.000000	1.555835	0.533403	0.199566	nan	0.937795	1.576708	807.007439	728.389484
91.400000	7.471678	7.502684	0.355408	0.095529	1.810298	-12406.801348	-10940.661408	-2985.336141	-11829.816893	-12276.919440	8.632682	20.368594	23.218184	23.922299	26.922009	24.147459	24.371490	-2.910498	1.294967	0.976047	245828.095045	-0.203696	0.000403	1.914474	0.618490	2.035227	-0.124497	-0.124487	0.000000	1.556116	0.534107	0.199602	nan	0.937748	1.574233	825.993909	726.166027
91.600000	7.471445	7.502435	0.349640	0.095073	1.800568	-12426.442610	-10941.774517	-2985.428447	-11829.945046	-12277.047592	8.631213	20.365250	23.217481	23.922524	26.922419	24.138143	24.376476	-2.910462	1.294877	0.976142	245821.640793	-0.203697	0.000254	1.848371	0.618529	2.035114	-0.124489	-0.124487	0.000000	1.555970	0.536409	0.199584	nan	0.937697	1.567529	837.854221	726.547259
91.800000	7.471625	7.502156	0.341738	0.095707	1.803015	-12422.809660	-10941.454119	-2985.455625	-11837.403577	-12284.506124	8.630112	20.376389	23.214112	23.920848	26.921125	24.134522	24.384552	-2.910544	1.294645	0.977100	245815.283890	-0.203401	0.000287	1.799159	0.618597	2.034526	-0.124488	-0.124488	0.000000	1.556456	0.539611	0.199646	nan	0.937647	1.558354	835.999450	731.219352
92.000000	7.471817	7.502060	0.334647	0.095827	1.812654	-12413.485360	-10941.016142	-2985.328992	-11842.634590	-12289.737137	8.628554	20.443628	23.212188	23.920425	26.918256	24.143957	24.386997	-2.910566	1.294618	0.977767	245807.627562	-0.202909	0.000465	1.820177	0.618583	2.034291	-0.124486	-0.124488	0.000000	1.559389	0.542457	0.200022	nan	0.937587	1.550130	830.870583	734.657897
92.200000	7.471667	7.501964	0.328498	0.095333	1.827015	-12416.838964	-10940.906282	-2985.026837	-11841.128053	-12288.230600	8.626716	20.530869	23.213464	23.921604	26.917840	24.154126	24.382807	-2.910621	1.294977	0.977441	245801.316845	-0.202354	0.000446	1.853408	0.618267	2.034260	-0.124486	-0.124487	0.000000	1.563188	0.544682	0.200509	nan	0.937537	1.542987	833.137865	734.067065
92.400000	7.471460	7.501809	0.320856	0.095920	1.835050	-12425.172568	-10940.345084	-2985.021636	-11837.841926	-12284.944473	8.625284	20.571690	23.215278	23.922524	26.918439	24.155064	24.377210	-2.910698	1.295077	0.976583	245800.579329	-0.201827	0.000283	1.864946	0.617644	2.035187	-0.124491	-0.124489	0.000000	1.564963	0.547271	0.200737	nan	0.937532	1.534105	838.023231	732.116154
92.600000	7.471174	7.501771	0.310261	0.097168	1.828796	-12416.245733	-10940.725622	-2985.296211	-11840.819965	-12287.922512	8.623880	20.568242	23.216686	23.922993	26.917514	24.148115	24.375006	-2.910577	1.295302	0.976187	245804.828098	-0.202026	0.000238	1.868551	0.617091	2.036035	-0.124498	-0.124490	0.000000	1.564813	0.551200	0.200718	nan	0.937565	1.521799	832.460363	733.557915
92.800000	7.470744	7.501811	0.301869	0.097072	1.808610	-12397.628067	-10941.800936	-2985.100336	-11852.126224	-12299.228771	8.622150	20.558886	23.216265	23.920558	26.915645	24.138676	24.375970	-2.910468	1.295356	0.976522	245808.550773	-0.202045	0.000340	1.927535	0.616459	2.035524	-0.124501	-0.124488	0.000000	1.564406	0.554190	0.200666	nan	0.937594	1.512058	821.240492	739.943911
93.000000	7.470605	7.501747	0.302227	0.095351	1.780390	-12417.893943	-10941.190126	-2984.974063	-11860.888208	-12307.990755	8.620538	20.562958	23.213909	23.917555	26.910611	24.134594	24.378002	-2.910477	1.294508	0.977405	245812.824573	-0.202029	0.000483	2.043762	0.615489	2.034255	-0.124495	-0.124484	0.000000	1.564583	0.553158	0.200688	nan	0.937628	1.512499	832.924023	744.870030
93.200000	7.470745	7.501453	0.307128	0.094167	1.753628	-12480.140193	-10940.876423	-2985.158928	-11861.705717	-12308.808263	8.619082	20.570972	23.214473	23.920179	26.900976	24.139389	24.379846	-2.910492	1.294037	0.977833	245817.707731	-0.202438	0.000428	2.068368	0.614880	2.033692	-0.124487	-0.124480	0.000000	1.564932	0.550495	0.200733	nan	0.937666	1.518243	869.295172	745.124964
93.400000	7.470582	7.501225	0.308502	0.094698	1.737292	-12526.912787	-10942.968262	-2984.820207	-11857.962356	-12305.064902	8.617589	20.569454	23.218101	23.924315	26.893326	24.148865	24.380857	-2.910567	1.294776	0.977178	245823.937959	-0.201924	0.000310	1.940163	0.615137	2.034285	-0.124482	-0.124483	0.000000	1.564866	0.550111	0.200725	nan	0.937715	1.519878	896.468053	742.597133
93.600000	7.470216	7.501391	0.308783	0.095563	1.739500	-12545.170073	-10944.277667	-2984.748365	-11851.277254	-12298.379800	8.616035	20.559978	23.216710	23.924163	26.892436	24.154008	24.381285	-2.910641	1.295028	0.976532	245835.334918	-0.201760	0.000335	1.873212	0.615471	2.035337	-0.124480	-0.124490	0.000000	1.564454	0.550300	0.200672	nan	0.937804	1.520209	906.591017	738.049797
93.800000	7.470349	7.501519	0.313923	0.095917	1.760020	-12570.455336	-10943.472036	-2985.275233	-11849.712224	-12296.814770	8.614662	20.549836	23.210104	23.921959	26.896092	24.150389	24.382538	-2.910465	1.294661	0.976205	245849.457145	-0.202713	0.000179	1.965817	0.615413	2.036944	-0.124483	-0.124494	0.000000	1.564013	0.548114	0.200615	nan	0.937915	1.526163	920.745239	736.402773
94.000000	7.470903	7.501228	0.321973	0.096189	1.788493	-12617.239907	-10942.142823	-2985.592885	-11858.621616	-12305.724162	8.613358	20.545176	23.206349	23.920902	26.893843	24.143987	24.382595	-2.910234	1.295124	0.976431	245867.983006	-0.203042	0.000016	2.094828	0.615385	2.037435	-0.124489	-0.124491	0.000000	1.563810	0.544730	0.200589	nan	0.938060	1.535529	947.319395	740.701691
94.200000	7.471016	7.500842	0.328136	0.095845	1.820261	-12666.830953	-10941.048662	-2985.668151	-11867.471353	-12314.573900	8.611726	20.573628	23.208581	23.920574	26.880528	24.140997	24.379562	-2.910367	1.295083	0.976999	245883.441478	-0.202709	0.000254	2.136971	0.615609	2.035595	-0.124491	-0.124486	0.000000	1.565047	0.542350	0.200748	nan	0.938182	1.542759	975.676937	745.119082
94.400000	7.470485	7.500736	0.332129	0.095286	1.849427	-12696.633472	-10940.337104	-2985.433429	-11868.959874	-12316.062420	8.609995	20.649075	23.215364	23.921922	26.865483	24.141379	24.376818	-2.910596	1.293913	0.977021	245876.051692	-0.202477	0.000559	2.052703	0.616018	2.033203	-0.124491	-0.124481	0.000000	1.568324	0.541046	0.201168	nan	0.938124	1.547477	993.611791	746.427246
94.600000	7.469845	7.500826	0.336763	0.095721	1.861435	-12709.789674	-10940.215635	-2984.941804	-11864.305297	-12311.407844	8.608514	20.719475	23.221494	23.925636	26.858095	24.142960	24.374887	-2.910633	1.293431	0.977135	245856.028525	-0.202216	0.000733	1.933713	0.616700	2.032962	-0.124492	-0.124483	0.000000	1.571377	0.539753	0.201560	nan	0.937967	1.552901	1002.456988	744.809555
94.800000	7.469565	7.501048	0.342915	0.096160	1.856619	-12724.483733	-10941.048476	-2984.925102	-11855.392086	-12302.494633	8.607173	20.746904	23.220660	23.927058	26.862399	24.144744	24.373709	-2.910686	1.293894	0.977266	245842.327425	-0.202238	0.000582	1.895976	0.617895	2.035018	-0.124491	-0.124488	0.000000	1.572566	0.538340	0.201712	nan	0.937859	1.560028	1011.896471	740.354230
95.000000	7.469682	7.501065	0.348791	0.095809	1.841946	-12740.824070	-10941.987680	-2985.244003	-11852.364146	-12299.466693	8.605706	20.744444	23.213020	23.924264	26.871133	24.146066	24.378314	-2.910702	1.294374	0.976842	245835.927042	-0.202603	0.000271	1.940868	0.619216	2.036538	-0.124488	-0.124487	0.000000	1.572459	0.537161	0.201699	nan	0.937809	1.566811	1021.914705	738.962759
95.200000	7.469959	7.500674	0.352800	0.095520	1.823913	-12746.081608	-10941.916504	-2985.230552	-11858.499019	-12305.601566	8.604183	20.730882	23.204775	23.921239	26.873449	24.145551	24.387788	-2.910604	1.294414	0.976679	245831.335799	-0.202615	0.000286	1.934828	0.620125	2.036077	-0.124490	-0.124485	0.000000	1.571872	0.536339	0.201623	nan	0.937773	1.571458	1025.290347	742.850077
95.400000	7.470136	7.500336	0.355240	0.095183	1.816216	-12741.654624	-10941.798080	-2985.409063	-11861.635672	-12308.738218	8.602659	20.710102	23.204170	23.920772	26.868982	24.145165	24.388128	-2.910583	1.293829	0.977309	245811.888783	-0.203075	0.000398	1.873882	0.620573	2.035020	-0.124490	-0.124489	0.000000	1.570971	0.535732	0.201508	nan	0.937620	1.574317	1023.749976	745.767396
95.600000	7.469862	7.500213	0.356859	0.094375	1.817968	-12729.534759	-10942.185295	-2985.631291	-11856.257556	-12303.360103	8.601137	20.675275	23.212720	23.922036	26.860869	24.145165	24.376102	-2.910569	1.293646	0.978151	245784.755479	-0.203749	0.000381	1.871186	0.620573	2.034525	-0.124486	-0.124491	0.000000	1.569461	0.535068	0.201314	nan	0.937407	1.576241	1018.088173	744.086747
95.800000	7.469327	7.500356	0.358195	0.094760	1.824694	-12714.323089	-10942.911947	-2985.313346	-11850.254417	-12297.356963	8.599758	20.639644	23.219364	23.922904	26.854171	24.143089	24.367644	-2.910604	1.294396	0.978076	245779.803695	-0.203071	0.000433	1.886623	0.620419	2.034487	-0.124486	-0.124486	0.000000	1.567915	0.534404	0.201116	nan	0.937369	1.577829	1009.406720	740.834805
96.000000	7.468968	7.500589	0.360806	0.096017	1.841848	-12709.973357	-10942.491139	-2985.195943	-11850.597125	-12297.699672	8.598408	20.621583	23.216960	23.923295	26.853882	24.140924	24.368841	-2.910736	1.294632	0.977702	245791.354737	-0.202488	0.000614	1.896773	0.620391	2.034930	-0.124491	-0.124479	0.000000	1.567131	0.533368	0.201015	nan	0.937459	1.580865	1006.241675	740.430567
96.200000	7.468825	7.500515	0.364842	0.095728	1.860535	-12716.851553	-10941.006860	-2985.631750	-11856.448935	-12303.551482	8.596775	20.620833	23.211254	23.924493	26.856140	24.140481	24.374642	-2.910652	1.294299	0.978007	245799.881304	-0.203226	0.000644	1.926419	0.620117	2.035323	-0.124493	-0.124478	0.000000	1.567098	0.531552	0.201011	nan	0.937526	1.585544	1009.860340	743.441186
96.400000	7.468841	7.500233	0.368173	0.094756	1.872213	-12721.892333	-10941.251077	-2985.780905	-11858.533305	-12305.635851	8.594888	20.623532	23.207630	23.924847	26.856107	24.141889	24.382631	-2.910412	1.294116	0.977588	245812.865217	-0.203610	0.000491	1.914402	0.619560	2.035021	-0.124490	-0.124485	0.000000	1.567215	0.529762	0.201026	nan	0.937628	1.589415	1012.147478	743.989322
96.600000	7.468996	7.499907	0.369404	0.094945	1.879171	-12713.326853	-10942.180199	-2985.455354	-11850.448089	-12297.550636	8.593136	20.610570	23.207625	23.923347	26.853838	24.146197	24.386672	-2.910295	1.294055	0.976455	245833.709005	-0.203184	0.000395	1.846454	0.618978	2.034436	-0.124486	-0.124493	0.000000	1.566652	0.528767	0.200954	nan	0.937792	1.590858	1005.985584	738.114247
96.800000	7.468998	7.499436	0.370143	0.095624	1.875730	-12696.058618	-10941.827812	-2985.425810	-11842.825547	-12289.928094	8.591721	20.584328	23.211149	23.922086	26.850749	24.151561	24.380452	-2.910358	1.293823	0.976167	245840.736282	-0.203032	0.000260	1.816186	0.618184	2.034748	-0.124483	-0.124493	0.000000	1.565512	0.527771	0.200808	nan	0.937847	1.591733	995.447475	733.255944
97.000000	7.468667	7.499002	0.372957	0.095739	1.864109	-12685.260670	-10941.552745	-2985.591593	-11841.990981	-12289.093527	8.590441	20.563497	23.214948	23.921517	26.851503	24.150855	24.371194	-2.910452	1.293841	0.976633	245825.744053	-0.203039	0.000043	1.834815	0.617301	2.035334	-0.124487	-0.124495	0.000000	1.564607	0.525912	0.200691	nan	0.937729	1.595000	989.930147	733.597997
97.200000	7.468465	7.499058	0.377053	0.096121	1.856690	-12684.467286	-10942.068427	-2985.508768	-11838.517032	-12285.619578	8.589113	20.549448	23.215579	23.921440	26.856380	24.142107	24.368917	-2.910381	1.294468	0.976931	245810.263175	-0.202897	0.000105	1.813604	0.616905	2.035185	-0.124492	-0.124494	0.000000	1.563996	0.524023	0.200613	nan	0.937608	1.599734	990.341255	732.423035
97.400000	7.468489	7.499426	0.379794	0.096572	1.853958	-12682.465872	-10941.755624	-2985.362580	-11830.544290	-12277.646837	8.587573	20.537514	23.212900	23.922005	26.857084	24.135006	24.373711	-2.910323	1.294895	0.976905	245799.861406	-0.202993	0.000344	1.778563	0.617157	2.034819	-0.124494	-0.124485	0.000000	1.563477	0.523219	0.200546	nan	0.937526	1.602916	989.749204	728.317102
97.600000	7.468455	7.499658	0.380895	0.095780	1.855508	-12669.086145	-10940.467720	-2985.353552	-11823.376535	-12270.479082	8.586005	20.534428	23.210170	23.921536	26.852235	24.134752	24.379864	-2.910479	1.294876	0.977107	245782.444015	-0.202834	0.000436	1.791767	0.617533	2.033772	-0.124494	-0.124479	0.000000	1.563343	0.523127	0.200529	nan	0.937389	1.604221	982.821916	725.053127
97.800000	7.468249	7.499688	0.382267	0.094909	1.864341	-12643.708358	-10939.909253	-2985.389660	-11810.111127	-12257.213674	8.584689	20.521291	23.210744	23.920823	26.849105	24.139413	24.381472	-2.910697	1.294143	0.977609	245769.915460	-0.202793	0.000417	1.823791	0.617711	2.033316	-0.124490	-0.124481	0.000000	1.562771	0.522755	0.200456	nan	0.937291	1.605833	968.577268	717.939354
98.000000	7.468054	7.499533	0.385701	0.095578	1.878139	-12628.445585	-10940.970597	-2985.356352	-11789.859514	-12236.962061	8.583196	20.484326	23.213967	23.923159	26.853051	24.148475	24.379367	-2.910742	1.293288	0.977515	245775.688235	-0.203592	0.000319	1.863754	0.618165	2.034631	-0.124486	-0.124485	0.000000	1.561162	0.521836	0.200250	nan	0.937336	1.609802	959.319342	705.739320
98.200000	7.468062	7.499364	0.390206	0.096820	1.891062	-12638.602962	-10941.739172	-2985.291253	-11781.520660	-12228.623207	8.581561	20.458908	23.214348	23.925235	26.862852	24.154562	24.376394	-2.910711	1.293730	0.976899	245782.366846	-0.203605	0.000311	1.924269	0.619268	2.036376	-0.124485	-0.124488	0.000000	1.560055	0.521075	0.200107	nan	0.937389	1.614985	964.983714	700.504932
98.400000	7.467897	7.499334	0.393615	0.096783	1.898728	-12653.756306	-10941.172274	-2985.453500	-11794.013254	-12241.115801	8.580136	20.454457	23.209579	23.922530	26.870479	24.151129	24.373362	-2.910610	1.294352	0.976620	245768.742459	-0.203225	0.000364	1.962689	0.620319	2.037228	-0.124488	-0.124490	0.000000	1.559861	0.520699	0.200083	nan	0.937282	1.618906	974.674425	708.616000
98.600000	7.467558	7.499349	0.396335	0.095805	1.902079	-12660.517694	-10941.320468	-2985.489963	-11813.024357	-12260.126904	8.578681	20.455760	23.206455	23.919423	26.871526	24.142766	24.372596	-2.910318	1.294492	0.976550	245752.308061	-0.203703	0.000336	1.928697	0.620688	2.036247	-0.124493	-0.124488	0.000000	1.559917	0.520001	0.200090	nan	0.937153	1.622061	979.564232	720.709531
98.800000	7.467454	7.499269	0.399322	0.095281	1.901485	-12665.569846	-10942.227411	-2985.188467	-11823.807432	-12270.909979	8.577046	20.458606	23.210266	23.919282	26.868172	24.137856	24.374684	-2.910266	1.294847	0.976773	245761.982915	-0.203860	0.000438	1.829258	0.620639	2.033947	-0.124492	-0.124482	0.000000	1.560041	0.518839	0.200106	nan	0.937229	1.625551	982.028770	726.551575
99.000000	7.467499	7.498989	0.402288	0.095338	1.894735	-12672.071742	-10941.962586	-2985.228866	-11823.599543	-12270.702090	8.575386	20.441558	23.217119	23.920908	26.862724	24.141092	24.375232	-2.910630	1.295119	0.976949	245779.456916	-0.203514	0.000581	1.760904	0.620422	2.032250	-0.124485	-0.124480	0.000000	1.559298	0.517530	0.200011	nan	0.937366	1.629027	984.919909	725.506137
