***Resultados da Análise***
Data do teste experimental: 2025/05/14
Data tratamento: 23/05/2025
Arquivo Original: example/FSC2_Agua_Ar_Downward_45_graus/ID15
Coluna Critério: Densitometro
Tamanho Mínimo da Janela: 100.0 segundos
Tamanho Máximo da Janela: 200.0 segundos
Tamanho Ótimo da Janela: 103.0 segundos
Média da Janela: 155742.7476
Desvio Padrão: 14.9659
Tempo Inicial: 200.20 segundos
Tempo Final: 302.60 segundos
Número de Pontos: 513
***Estatísticas das variáveis na janela***
Variável: Média | Desvio padrão | Incerteza tipo A
PIT-M-0101: 0.410660 | 0.004145 | 0.000183
PDT-M-0101-40kPa_mA: -1932.383181 | 43.135564 | 1.904482
PDT-M-0101B-10kPa_mA: -2233.559877 | 43.799378 | 1.933790
PDT-M-0101C-3kPa_mA: -1779.766319 | 38.957137 | 1.720000
PDT-M-0101D-30Kpa_mA: -1379.170337 | 40.188354 | 1.774359
PDT-M-0101D-30Kpa_mA_tara: -1826.272884 | 40.188354 | 1.774359
TIT-M-0101: 25.127499 | 0.005336 | 0.000236
Densitometro: 155742.747588 | 14.965867 | 0.660759
J Ar: 3.167244 | 0.009270 | 0.000409
J Água: 1.800324 | 0.004862 | 0.000215
***Dados da Janela***
***End_of_Header***
X_Value	PIT-A-0101	PIT-A-0301	PIT-M-0101	PIT-O-0301	PIT-W-0301	PDT-M-0101-40kPa_mA	PDT-M-0101B-10kPa_mA	PDT-M-0101C-3kPa_mA	PDT-M-0101D-30Kpa_mA	PDT-M-0101D-30Kpa_mA_tara	PIT-A-AUX	Model Pressure Drop	TIT-A-0101	TIT-A-0301	TIT-M-0101	TIT-O-0301	TIT-W-0301	LV-O-0X01	LV-W-0X01	LV-M-0X01	Densitometro	FT-A-0301	FT-A-0302	FT-A-0303	FT-A-0303 1	FT-O-0301	FT-O-0302	FT-O-0303	FT-W-0301	FT-W-0302	J Ar	J Água	Comment
278.800000	7.412205	7.442407	0.409062	0.072978	1.929124	-1997.732942	-2294.888341	-1821.384788	-1429.332845	-1876.435392	8.667556	951.779844	19.810140	21.703374	25.126798	21.714178	22.625919	-2.910769	0.811681	0.970509	155723.437475	-0.202355	3.837141	-0.072989	0.000000	2.029234	-0.124487	-0.124481	14.013915	-0.015304	3.169959	1.795596	nan
279.000000	7.412536	7.442376	0.408957	0.072350	1.927165	-2008.223778	-2304.884711	-1837.190447	-1443.415420	-1890.517967	8.665945	953.633346	19.811023	21.703598	25.124366	21.719671	22.627486	-2.910658	0.814467	0.970877	155727.357940	-0.202660	3.836972	-0.073010	0.000000	2.028882	-0.124487	-0.124484	14.029425	-0.015242	3.170015	1.797593	nan
279.200000	7.412244	7.442197	0.411111	0.072680	1.924869	-2022.305747	-2322.226608	-1851.495096	-1457.074306	-1904.176853	8.664310	954.968622	19.815104	21.704531	25.124093	21.726411	22.621315	-2.910596	0.817695	0.970859	155741.847067	-0.203135	3.836687	-0.072852	0.000000	2.028707	-0.124496	-0.124492	14.040706	-0.015314	3.164860	1.799031	nan
279.400000	7.411593	7.442140	0.412225	0.073468	1.923559	-2044.312479	-2350.580731	-1869.622503	-1474.744819	-1921.847366	8.662835	955.078659	19.819213	21.705650	25.126711	21.723657	22.614309	-2.910708	0.819489	0.970890	155756.297315	-0.202723	3.836615	-0.072768	0.000000	2.029407	-0.124503	-0.124496	14.041838	-0.015523	3.162297	1.799149	nan
279.600000	7.411045	7.442222	0.413073	0.074038	1.924138	-2047.950937	-2362.395240	-1884.451522	-1485.916897	-1933.019444	8.661261	953.983546	19.819900	21.706525	25.127420	21.714419	22.613527	-2.910782	0.819347	0.970975	155757.592698	-0.202219	3.836992	-0.072829	0.000000	2.030448	-0.124506	-0.124490	14.032630	-0.015507	3.160737	1.797970	nan
279.800000	7.410923	7.442402	0.415205	0.073372	1.929151	-2026.154477	-2342.739676	-1882.554208	-1480.754726	-1927.857272	8.659518	951.810938	19.816309	21.706188	25.123591	21.708471	22.619680	-2.910656	0.818583	0.970855	155752.053792	-0.202711	3.837427	-0.073037	0.000000	2.030577	-0.124503	-0.124483	14.014171	-0.015299	3.156362	1.795629	nan
280.000000	7.411156	7.442486	0.415296	0.072363	1.933152	-1999.816089	-2314.431574	-1865.935205	-1463.337811	-1910.440358	8.657900	951.220801	19.813622	21.704404	25.122308	21.709701	22.625664	-2.910582	0.819597	0.970843	155750.225168	-0.203415	3.837378	-0.073270	0.000000	2.028724	-0.124492	-0.124485	14.009153	-0.015241	3.156155	1.794993	nan
280.200000	7.411430	7.442358	0.411317	0.072763	1.932738	-1988.473886	-2301.375861	-1848.736074	-1444.721805	-1891.824351	8.656449	953.168276	19.815200	21.702789	25.123711	21.718330	22.625786	-2.910776	0.819257	0.970944	155746.645213	-0.203416	3.837020	-0.073296	0.000000	2.027093	-0.124485	-0.124490	14.025748	-0.015471	3.164748	1.797092	nan
280.400000	7.411731	7.442083	0.408319	0.074160	1.930025	-1987.110009	-2297.039421	-1838.544119	-1431.333585	-1878.436131	8.654948	954.899579	19.818168	21.705094	25.126295	21.726652	22.622639	-2.911000	0.813857	0.971096	155738.071978	-0.202778	3.836883	-0.073295	0.000000	2.028099	-0.124489	-0.124493	14.040280	-0.015467	3.171274	1.798956	nan
280.600000	7.411917	7.441923	0.410746	0.074886	1.929107	-1975.407373	-2278.445584	-1828.965855	-1419.150153	-1866.252700	8.653430	955.188387	19.817965	21.707958	25.133174	21.726096	22.618837	-2.910873	0.808969	0.971062	155737.665287	-0.201970	3.836813	-0.073165	0.000000	2.030112	-0.124496	-0.124492	14.042400	-0.015164	3.165738	1.799267	nan
280.800000	7.411728	7.442000	0.413435	0.074698	1.930918	-1957.788558	-2254.696174	-1814.920213	-1405.813182	-1852.915728	8.651866	955.832396	19.814211	21.704660	25.136340	21.718811	22.615414	-2.910539	0.807419	0.970499	155741.264609	-0.202171	3.836743	-0.072826	0.000000	2.030360	-0.124499	-0.124488	14.047756	-0.015116	3.159753	1.799960	nan
281.000000	7.411707	7.441946	0.411710	0.074427	1.930495	-1951.101087	-2247.878932	-1802.632939	-1398.012890	-1845.115437	8.650211	956.891775	19.812983	21.700771	25.128903	21.712075	22.615569	-2.910555	0.807414	0.970695	155733.934113	-0.202953	3.837026	-0.072849	0.000000	2.028743	-0.124495	-0.124483	14.056737	-0.015212	3.163794	1.801100	nan
281.200000	7.411673	7.441951	0.409749	0.074374	1.927073	-1954.946030	-2253.551764	-1797.849366	-1397.799995	-1844.902542	8.648606	956.284374	19.817564	21.702769	25.121163	21.712450	22.618079	-2.910888	0.808878	0.971555	155719.618808	-0.202644	3.837274	-0.073188	0.000000	2.026991	-0.124491	-0.124479	14.051589	-0.015158	3.168297	1.800447	nan
281.400000	7.411260	7.442228	0.410448	0.074257	1.922914	-1963.259382	-2263.070886	-1799.415396	-1398.344606	-1845.447153	8.646950	954.976966	19.822238	21.706706	25.119874	21.718954	22.617542	-2.911052	0.811265	0.971122	155709.433482	-0.201646	3.837077	-0.073312	0.000000	2.027144	-0.124489	-0.124483	14.040512	-0.015050	3.166612	1.799040	nan
281.600000	7.410795	7.442448	0.411472	0.074090	1.921612	-1964.280759	-2270.521581	-1802.584568	-1396.682449	-1843.784996	8.645263	955.503554	19.820806	21.708980	25.121148	21.723735	22.616941	-2.910985	0.814340	0.969829	155715.850464	-0.200925	3.836763	-0.073133	0.000000	2.029358	-0.124486	-0.124488	14.044843	-0.014962	3.164126	1.799607	nan
281.800000	7.410675	7.442651	0.412513	0.074077	1.923003	-1962.313862	-2276.278425	-1806.836415	-1402.025774	-1849.128321	8.643809	957.726005	19.815101	21.708401	25.125715	21.723012	22.621039	-2.910916	0.815203	0.969337	155729.083796	-0.201406	3.836726	-0.072757	0.000000	2.031129	-0.124484	-0.124487	14.063447	-0.014929	3.161894	1.801997	nan
282.000000	7.411126	7.442699	0.413073	0.073883	1.927951	-1976.426287	-2291.267351	-1818.361851	-1424.952967	-1872.055514	8.642385	959.309229	19.810867	21.703970	25.129967	21.718568	22.625153	-2.910795	0.812474	0.970304	155732.604512	-0.203068	3.836960	-0.072533	0.000000	2.030653	-0.124484	-0.124489	14.076891	-0.015107	3.160946	1.803699	nan
282.200000	7.411456	7.442365	0.410779	0.073599	1.930980	-1993.479556	-2306.916837	-1833.707048	-1450.141468	-1897.244014	8.640839	959.454931	19.811831	21.700082	25.126661	21.715655	22.624335	-2.910655	0.809152	0.971600	155732.525013	-0.204205	3.837154	-0.072693	0.000000	2.028694	-0.124489	-0.124492	14.078216	-0.015211	3.166130	1.803855	nan
282.400000	7.411245	7.442058	0.408651	0.073819	1.929115	-1991.469846	-2301.298301	-1838.407565	-1447.942948	-1895.045495	8.639252	958.365509	19.818549	21.701281	25.122072	21.717870	22.618033	-2.910772	0.807178	0.971700	155735.875699	-0.203572	3.837098	-0.072922	0.000000	2.027226	-0.124494	-0.124492	14.068656	-0.014778	3.170690	1.802685	nan
282.600000	7.411062	7.442019	0.410272	0.074172	1.926289	-1973.975299	-2276.789634	-1826.176989	-1418.707661	-1865.810207	8.637669	957.063876	19.825446	21.704655	25.123371	21.721410	22.611715	-2.910935	0.805715	0.970755	155747.205211	-0.202789	3.837112	-0.072928	0.000000	2.027733	-0.124494	-0.124490	14.057447	-0.014479	3.167019	1.801285	nan
282.800000	7.411286	7.442099	0.412185	0.074543	1.926117	-1959.466918	-2258.748743	-1807.556973	-1393.389200	-1840.491747	8.636334	957.613034	19.824066	21.705531	25.127708	21.720732	22.613747	-2.910964	0.804896	0.969963	155760.359993	-0.203342	3.837436	-0.072833	0.000000	2.029315	-0.124493	-0.124489	14.062594	-0.015022	3.163060	1.801876	nan
283.000000	7.411725	7.442141	0.410316	0.074992	1.928599	-1952.219344	-2255.568089	-1797.059043	-1388.399824	-1835.502371	8.635095	958.901476	19.815047	21.703978	25.132611	21.717465	22.622081	-2.911070	0.807549	0.970659	155761.505792	-0.203783	3.837633	-0.072841	0.000000	2.029960	-0.124489	-0.124490	14.074108	-0.015739	3.167502	1.803261	nan
283.200000	7.412005	7.442084	0.408008	0.074008	1.928651	-1935.337490	-2246.836394	-1792.556023	-1386.431835	-1833.534382	8.633556	959.248942	19.808645	21.702493	25.134882	21.717304	22.627302	-2.911258	0.812026	0.972152	155757.572953	-0.203785	3.837453	-0.072883	0.000000	2.029442	-0.124486	-0.124492	14.077355	-0.016075	3.172566	1.803634	nan
283.400000	7.411758	7.442035	0.409712	0.072774	1.926768	-1914.518372	-2229.698142	-1785.119974	-1378.978644	-1826.081191	8.631896	959.119495	19.811534	21.701554	25.132810	21.720798	22.625005	-2.911241	0.815041	0.972435	155755.316347	-0.203122	3.837254	-0.073009	0.000000	2.028567	-0.124487	-0.124494	14.076300	-0.016105	3.168534	1.803495	nan
283.600000	7.411181	7.442075	0.414332	0.073728	1.924669	-1915.944520	-2226.706883	-1779.380327	-1378.250157	-1825.352703	8.630322	959.925752	19.818363	21.701991	25.129467	21.724040	22.618987	-2.910855	0.816811	0.971243	155753.966634	-0.202214	3.837360	-0.073197	0.000000	2.028255	-0.124489	-0.124491	14.082692	-0.015744	3.158243	1.804361	nan
283.800000	7.411082	7.442274	0.419956	0.074717	1.924082	-1932.294880	-2236.430861	-1780.704598	-1382.330453	-1829.433000	8.628768	962.047330	19.821359	21.704053	25.126916	21.723843	22.615757	-2.910596	0.818940	0.969895	155752.873515	-0.202400	3.837374	-0.073148	0.000000	2.028449	-0.124493	-0.124486	14.100095	-0.015389	3.145764	1.806639	nan
284.000000	7.411401	7.442567	0.423323	0.074329	1.923844	-1935.859415	-2236.369403	-1780.907112	-1377.887733	-1824.990280	8.627257	962.638985	19.819339	21.705249	25.126179	21.717814	22.618089	-2.910750	0.820818	0.969556	155746.861506	-0.202906	3.836990	-0.072899	0.000000	2.028927	-0.124499	-0.124488	14.105274	-0.015619	3.138093	1.807274	nan
284.200000	7.411433	7.442550	0.420524	0.074164	1.926326	-1919.188439	-2220.691564	-1771.829370	-1362.363971	-1809.466518	8.625698	960.628202	19.816007	21.704687	25.129006	21.712329	22.623054	-2.910945	0.821176	0.970179	155734.710378	-0.202596	3.836772	-0.072583	0.000000	2.029743	-0.124497	-0.124487	14.088946	-0.016116	3.144129	1.805116	nan
284.400000	7.411183	7.442206	0.414517	0.073635	1.929802	-1896.640721	-2203.640920	-1759.023115	-1348.723162	-1795.825708	8.624038	958.907712	19.815958	21.703724	25.132121	21.717262	22.626594	-2.910838	0.820899	0.970743	155722.079512	-0.201053	3.837042	-0.072458	0.000000	2.029066	-0.124487	-0.124487	14.074480	-0.016059	3.157624	1.803267	nan
284.600000	7.411038	7.441841	0.413006	0.072689	1.929003	-1886.696392	-2193.737421	-1749.971724	-1340.157011	-1787.259558	8.622380	959.623052	19.818532	21.703709	25.130302	21.727370	22.626344	-2.910678	0.818643	0.970701	155723.636984	-0.199655	3.837311	-0.072658	0.000000	2.027510	-0.124478	-0.124493	14.079750	-0.015336	3.161068	1.804036	nan
284.800000	7.410945	7.441634	0.417301	0.073511	1.925955	-1875.109295	-2178.996344	-1739.581658	-1320.524821	-1767.627368	8.620825	962.036722	19.820832	21.704321	25.128386	21.731673	22.621867	-2.910738	0.815857	0.970658	155733.634822	-0.200235	3.837221	-0.072783	0.000000	2.028359	-0.124480	-0.124492	14.099364	-0.014747	3.151307	1.806627	nan
285.000000	7.410786	7.441888	0.421517	0.075307	1.924873	-1843.502605	-2150.765591	-1719.913100	-1292.313879	-1739.416425	8.619550	962.781541	19.822001	21.704837	25.131455	21.726130	22.617269	-2.910676	0.815666	0.970786	155731.635581	-0.201932	3.837019	-0.072712	0.000000	2.030358	-0.124492	-0.124484	14.105580	-0.014733	3.141911	1.807427	nan
285.200000	7.410705	7.442348	0.422166	0.075565	1.926426	-1823.971647	-2131.482401	-1699.626162	-1282.035077	-1729.137623	8.618298	960.795987	19.820610	21.704259	25.134903	21.716493	22.617580	-2.910590	0.816700	0.970850	155735.088489	-0.202560	3.837044	-0.072612	0.000000	2.030626	-0.124498	-0.124481	14.089202	-0.014968	3.140712	1.805296	nan
285.400000	7.410792	7.442622	0.420284	0.074689	1.926083	-1846.288675	-2147.214627	-1696.894675	-1300.345178	-1747.447725	8.616782	959.893938	19.817570	21.702272	25.132179	21.712971	22.621613	-2.910848	0.816510	0.971239	155751.303449	-0.201724	3.837268	-0.072664	0.000000	2.029076	-0.124493	-0.124485	14.081932	-0.015251	3.145156	1.804327	nan
285.600000	7.410964	7.442574	0.417983	0.074343	1.924420	-1878.157268	-2177.880412	-1711.824998	-1325.355303	-1772.457850	8.615130	961.695804	19.818136	21.702306	25.126805	21.717865	22.624448	-2.911110	0.814876	0.971388	155758.812853	-0.200840	3.837236	-0.072918	0.000000	2.027227	-0.124484	-0.124490	14.097288	-0.015523	3.150158	1.806262	nan
285.800000	7.411006	7.442155	0.416430	0.074448	1.924080	-1888.266792	-2195.557916	-1729.449494	-1337.531377	-1784.633924	8.613464	963.445012	19.823367	21.705478	25.125399	21.724358	22.623961	-2.911099	0.814286	0.970853	155760.215888	-0.200774	3.836932	-0.073022	0.000000	2.027235	-0.124482	-0.124494	14.111803	-0.015408	3.153158	1.808138	nan
286.000000	7.411174	7.441885	0.415857	0.074695	1.925265	-1897.088640	-2210.518437	-1744.885678	-1347.967553	-1795.070100	8.611896	963.763861	19.825489	21.707518	25.127052	21.725241	22.620632	-2.910964	0.815809	0.970642	155758.616772	-0.200847	3.836798	-0.072934	0.000000	2.029328	-0.124484	-0.124492	14.114160	-0.015099	3.154219	1.808480	nan
286.200000	7.411470	7.441977	0.416126	0.075272	1.926076	-1922.042675	-2234.117735	-1762.887110	-1369.253531	-1816.356078	8.610337	962.641417	19.819591	21.707635	25.131495	21.721837	22.619572	-2.910611	0.817948	0.970919	155759.989610	-0.200752	3.836961	-0.072754	0.000000	2.030924	-0.124486	-0.124486	14.104771	-0.015096	3.153835	1.807276	nan
286.400000	7.411691	7.442301	0.417469	0.075485	1.928492	-1944.408929	-2252.521747	-1779.588095	-1389.984595	-1837.087142	8.608874	961.272901	19.813174	21.706274	25.133944	21.719302	22.621219	-2.910361	0.819575	0.971238	155766.645392	-0.200621	3.837357	-0.072556	0.000000	2.030330	-0.124487	-0.124481	14.093423	-0.015197	3.151332	1.805808	nan
286.600000	7.411906	7.442536	0.418149	0.074752	1.930144	-1941.923283	-2251.233091	-1785.219122	-1392.266054	-1839.368601	8.607538	961.872638	19.814927	21.703770	25.128736	21.718371	22.619355	-2.910651	0.820033	0.971144	155765.887915	-0.200520	3.837635	-0.072686	0.000000	2.028485	-0.124486	-0.124480	14.098485	-0.015241	3.150107	1.806451	nan
286.800000	7.411652	7.442201	0.415987	0.073965	1.927900	-1920.496630	-2233.028435	-1777.770628	-1376.259571	-1823.362118	8.606131	963.253712	19.822383	21.704603	25.121175	21.718607	22.615868	-2.911059	0.818793	0.970606	155758.976247	-0.201046	3.837507	-0.072995	0.000000	2.027424	-0.124487	-0.124484	14.109995	-0.015200	3.154599	1.807933	nan
287.000000	7.410912	7.441689	0.413466	0.074013	1.925487	-1911.561138	-2221.719524	-1770.039731	-1366.196311	-1813.298858	8.604712	962.778651	19.826351	21.707558	25.120746	21.720889	22.614459	-2.911072	0.817410	0.970482	155750.155911	-0.201469	3.837350	-0.073112	0.000000	2.028271	-0.124488	-0.124488	14.105840	-0.015017	3.159871	1.807424	nan
287.200000	7.410604	7.441729	0.413692	0.074170	1.924612	-1928.108092	-2231.171252	-1774.738002	-1376.320100	-1823.422646	8.603152	960.546330	19.821510	21.707355	25.129072	21.724458	22.616987	-2.910794	0.817227	0.970608	155737.665121	-0.201123	3.837492	-0.072872	0.000000	2.029699	-0.124488	-0.124491	14.087216	-0.015072	3.159587	1.805028	nan
287.400000	7.411083	7.442218	0.415113	0.073858	1.924404	-1945.716766	-2242.857192	-1785.713408	-1391.719257	-1838.821803	8.601541	958.856867	19.814095	21.704744	25.137967	21.725771	22.625789	-2.910604	0.816992	0.970563	155726.079579	-0.201416	3.837704	-0.072539	0.000000	2.030395	-0.124489	-0.124496	14.073730	-0.015735	3.156894	1.803213	nan
287.600000	7.411672	7.442443	0.414864	0.074019	1.923777	-1954.773631	-2251.862741	-1796.839199	-1404.634081	-1851.736628	8.600094	958.636330	19.814056	21.702746	25.138609	21.724396	22.631481	-2.910657	0.817284	0.970619	155724.405084	-0.202274	3.837687	-0.072511	0.000000	2.030299	-0.124489	-0.124497	14.072394	-0.016246	3.157549	1.802976	nan
287.800000	7.411808	7.442109	0.413009	0.074549	1.924164	-1964.912391	-2264.551670	-1809.237764	-1417.081396	-1864.183942	8.598680	959.839229	19.819685	21.701860	25.131051	21.725269	22.623892	-2.910806	0.818389	0.970719	155725.029101	-0.201942	3.837468	-0.072539	0.000000	2.029518	-0.124489	-0.124491	14.081958	-0.015734	3.161319	1.804268	nan
288.000000	7.411511	7.441654	0.409861	0.074435	1.924377	-1963.766972	-2262.276139	-1813.686189	-1414.909149	-1862.011696	8.597276	961.267792	19.823979	21.702231	25.124816	21.726333	22.612430	-2.910906	0.818699	0.971118	155720.412350	-0.201108	3.837386	-0.072644	0.000000	2.028868	-0.124489	-0.124487	14.093171	-0.014988	3.168072	1.805802	nan
288.200000	7.411006	7.441723	0.407064	0.074743	1.923629	-1936.471169	-2234.621189	-1800.712893	-1390.604522	-1837.707069	8.595865	960.669269	19.823392	21.704104	25.126442	21.722710	22.610171	-2.910895	0.818067	0.971602	155726.056825	-0.201042	3.837595	-0.072860	0.000000	2.029091	-0.124490	-0.124485	14.088025	-0.014851	3.174568	1.805160	nan
288.400000	7.410640	7.442184	0.407937	0.075310	1.922082	-1897.012722	-2199.548778	-1774.821501	-1357.106333	-1804.208880	8.594289	959.266043	19.818863	21.705215	25.129435	21.718343	22.616880	-2.910806	0.817459	0.971048	155739.471953	-0.200815	3.837601	-0.072841	0.000000	2.029510	-0.124491	-0.124479	14.076510	-0.015087	3.172796	1.803652	nan
288.600000	7.410839	7.442174	0.410613	0.074435	1.922966	-1868.165013	-2172.505057	-1746.446717	-1328.042620	-1775.145167	8.592507	958.849058	19.815757	21.703549	25.128514	21.717755	22.625947	-2.910863	0.817948	0.970143	155749.378451	-0.200204	3.837208	-0.072656	0.000000	2.029082	-0.124492	-0.124477	14.073263	-0.015333	3.166457	1.803204	nan
288.800000	7.411329	7.441725	0.410645	0.073411	1.924908	-1861.918619	-2165.057238	-1728.203522	-1316.848448	-1763.950995	8.590737	958.985652	19.816003	21.701358	25.128791	21.721901	22.630465	-2.911019	0.819901	0.970177	155758.743354	-0.199935	3.836964	-0.072565	0.000000	2.028313	-0.124484	-0.124485	14.074318	-0.015243	3.166041	1.803351	nan
289.000000	7.411261	7.441633	0.409405	0.073552	1.925266	-1875.244102	-2174.154112	-1725.511580	-1324.270015	-1771.372562	8.589205	958.271420	19.817804	21.702212	25.130274	21.727948	22.625825	-2.911036	0.822696	0.971116	155754.623650	-0.200318	3.837153	-0.072794	0.000000	2.028538	-0.124476	-0.124494	14.067926	-0.014836	3.168955	1.802584	nan
289.200000	7.410776	7.442104	0.408781	0.074024	1.925515	-1887.658548	-2181.309392	-1730.050102	-1333.642079	-1780.744625	8.587871	957.097994	19.819880	21.704456	25.130585	21.728721	22.616341	-2.911009	0.824059	0.971974	155751.647614	-0.201705	3.837463	-0.072983	0.000000	2.029160	-0.124479	-0.124499	14.057940	-0.014686	3.170773	1.801322	nan
289.400000	7.410422	7.442625	0.408336	0.074626	1.924863	-1884.932270	-2183.333053	-1733.937295	-1336.300044	-1783.402591	8.586499	956.778001	19.821400	21.704374	25.130332	21.721657	22.611884	-2.911027	0.824228	0.971539	155763.823209	-0.203197	3.837395	-0.072902	0.000000	2.029770	-0.124490	-0.124500	14.055502	-0.014931	3.171912	1.800978	nan
289.600000	7.410375	7.442737	0.409313	0.074733	1.922992	-1877.058711	-2187.619841	-1738.161158	-1341.329273	-1788.431820	8.584945	956.887949	19.820685	21.703458	25.130981	21.713732	22.615928	-2.910957	0.824411	0.970869	155774.805846	-0.203626	3.836978	-0.072946	0.000000	2.030396	-0.124494	-0.124489	14.056556	-0.015063	3.169427	1.801096	nan
289.800000	7.410752	7.442541	0.410173	0.073599	1.921421	-1878.509219	-2194.916085	-1744.089764	-1352.648591	-1799.751138	8.583476	957.874419	19.818563	21.703473	25.130289	21.712714	22.623071	-2.910973	0.823328	0.971144	155778.179839	-0.202879	3.836710	-0.072935	0.000000	2.029244	-0.124492	-0.124475	14.064840	-0.015078	3.167192	1.802157	nan
290.000000	7.411137	7.442177	0.408647	0.072901	1.923940	-1883.467135	-2194.006082	-1744.299691	-1351.513178	-1798.615724	8.582096	959.075480	19.818579	21.703825	25.123390	21.719954	22.626419	-2.911270	0.820782	0.971747	155766.051846	-0.201798	3.836781	-0.072799	0.000000	2.027365	-0.124489	-0.124473	14.075113	-0.015286	3.170468	1.803448	nan
290.200000	7.411188	7.441691	0.407374	0.073637	1.925649	-1884.122536	-2183.937889	-1735.356605	-1331.768873	-1778.871420	8.580472	959.330830	19.820890	21.706069	25.120248	21.729970	22.624563	-2.911454	0.819137	0.971907	155748.320467	-0.201608	3.836819	-0.072704	0.000000	2.028071	-0.124483	-0.124484	14.077286	-0.015320	3.173126	1.803722	nan
290.400000	7.410998	7.441478	0.410101	0.074598	1.924195	-1886.040604	-2180.314112	-1728.306108	-1318.782923	-1765.885469	8.578849	959.227348	19.822033	21.708128	25.129614	21.733096	22.620879	-2.911188	0.818956	0.971550	155738.379462	-0.201748	3.836679	-0.072433	0.000000	2.030145	-0.124485	-0.124494	14.076078	-0.014979	3.166870	1.803611	nan
290.600000	7.410544	7.441712	0.414994	0.074952	1.922088	-1894.116799	-2190.341009	-1733.433929	-1331.470516	-1778.573063	8.577542	959.141567	19.818483	21.705275	25.137340	21.726167	22.619384	-2.910743	0.817985	0.970968	155742.429275	-0.202026	3.836752	-0.072136	0.000000	2.030652	-0.124491	-0.124495	14.075206	-0.014825	3.156174	1.803519	nan
290.800000	7.410231	7.441791	0.417214	0.074745	1.922629	-1907.902875	-2205.331955	-1746.472485	-1357.011219	-1804.113765	8.576231	959.089574	19.814146	21.701720	25.132513	21.718631	22.620745	-2.910534	0.817468	0.970618	155752.334168	-0.202820	3.837157	-0.072208	0.000000	2.029354	-0.124491	-0.124487	14.075120	-0.015175	3.151580	1.803463	nan
291.000000	7.410641	7.441508	0.416223	0.074091	1.925487	-1921.728129	-2218.692161	-1758.868323	-1374.078776	-1821.181323	8.574740	959.049997	19.816743	21.702780	25.124331	21.717664	22.622044	-2.910728	0.817452	0.970979	155743.017631	-0.202746	3.837534	-0.072708	0.000000	2.027190	-0.124491	-0.124478	14.075259	-0.015646	3.153889	1.803420	nan
291.200000	7.411107	7.441247	0.414497	0.073385	1.926191	-1928.884649	-2226.555643	-1766.454183	-1373.558370	-1820.660917	8.573311	959.046813	19.824387	21.705334	25.121401	21.720496	22.619714	-2.911173	0.817214	0.971003	155729.714837	-0.201569	3.837490	-0.073254	0.000000	2.026849	-0.124491	-0.124478	14.075327	-0.015741	3.157546	1.803417	nan
291.400000	7.410907	7.441266	0.413325	0.073477	1.924843	-1930.752606	-2229.222707	-1768.878537	-1365.579005	-1812.681552	8.572001	959.068193	19.828066	21.707231	25.123694	21.724605	22.615432	-2.911354	0.817999	0.970375	155730.049562	-0.200699	3.837164	-0.073399	0.000000	2.028706	-0.124487	-0.124486	14.075325	-0.015560	3.159908	1.803440	nan
291.600000	7.410436	7.441672	0.413572	0.074008	1.922425	-1932.058138	-2234.875354	-1771.814396	-1369.076275	-1816.178822	8.570432	959.071661	19.823041	21.707679	25.129893	21.728505	22.617055	-2.911099	0.819295	0.969985	155731.853210	-0.200966	3.837094	-0.073014	0.000000	2.030089	-0.124487	-0.124489	14.075311	-0.015516	3.159512	1.803444	nan
291.800000	7.410462	7.441963	0.415349	0.074052	1.920885	-1933.914816	-2237.941409	-1776.720137	-1379.582476	-1826.685023	8.568531	958.189918	19.814217	21.703431	25.136108	21.729079	22.623305	-2.910830	0.820212	0.970091	155733.059374	-0.202221	3.837388	-0.072359	0.000000	2.029972	-0.124490	-0.124484	14.067889	-0.015482	3.156008	1.802496	nan
292.000000	7.411119	7.441741	0.415683	0.073764	1.920362	-1941.263236	-2240.158407	-1781.835928	-1387.402830	-1834.505376	8.566914	956.135133	19.811449	21.699178	25.136144	21.725089	22.625455	-2.910737	0.819476	0.970832	155733.856889	-0.203526	3.837561	-0.072130	0.000000	2.028881	-0.124488	-0.124480	14.050315	-0.015136	3.155368	1.800286	nan
292.200000	7.411503	7.441307	0.414923	0.073495	1.923985	-1955.052859	-2249.928336	-1789.090827	-1393.685881	-1840.788427	8.565710	954.708240	19.818589	21.700719	25.130122	21.720801	22.622327	-2.910761	0.817889	0.971409	155735.729178	-0.203717	3.837389	-0.072572	0.000000	2.028109	-0.124487	-0.124482	14.037857	-0.014650	3.156680	1.798750	nan
292.400000	7.411075	7.441016	0.415416	0.073253	1.927508	-1965.159974	-2258.988612	-1795.947626	-1398.067180	-1845.169726	8.564469	955.479470	19.827798	21.704388	25.121049	21.720679	22.615859	-2.910892	0.817274	0.971261	155741.669318	-0.202714	3.837211	-0.072961	0.000000	2.028455	-0.124491	-0.124486	14.044112	-0.014433	3.155186	1.799581	nan
292.600000	7.410457	7.441080	0.415798	0.073460	1.926629	-1965.933794	-2264.335780	-1799.887482	-1402.310019	-1849.412566	8.562998	957.785320	19.828871	21.706437	25.114066	21.723547	22.613082	-2.910967	0.818083	0.970643	155755.004047	-0.201528	3.837482	-0.073062	0.000000	2.029383	-0.124494	-0.124490	14.063697	-0.014681	3.154484	1.802061	nan
